airport,month,avg_arr_delay,avg_dep_delay,delay_band,flight_count,top3_causes
AEX,7,214.74,217.39,alto,23,"[('Carrier', 2851.0)]"
AEX,7,-9.39,-4.46,basso,135,"[('Carrier', 2851.0)]"
AEX,7,25.21,29.95,medio,19,"[('Carrier', 2851.0)]"
AEX,8,148.2,158.0,alto,15,"[('Carrier', 1657.0)]"
AEX,8,-12.0,-5.42,basso,155,"[('Carrier', 1657.0)]"
AEX,8,24.71,29.14,medio,7,"[('Carrier', 1657.0)]"
AEX,9,160.87,165.2,alto,15,"[('Carrier', 1906.0)]"
AEX,9,-8.0,-4.26,basso,140,"[('Carrier', 1906.0)]"
AEX,9,29.88,29.94,medio,16,"[('Carrier', 1906.0)]"
AEX,10,163.81,176.19,alto,21,"[('Carrier', 2660.0)]"
AEX,10,-15.45,-6.7,basso,141,"[('Carrier', 2660.0)]"
AEX,10,26.5,34.14,medio,14,"[('Carrier', 2660.0)]"
AEX,11,165.6,172.73,alto,15,"[('Carrier', 1956.0)]"
AEX,11,-11.3,-5.56,basso,142,"[('Carrier', 1956.0)]"
AEX,11,20.17,28.5,medio,12,"[('Carrier', 1956.0)]"
AEX,12,262.0,274.33,alto,6,"[('Carrier', 1311.0)]"
AEX,12,-10.86,-4.3,basso,145,"[('Carrier', 1311.0)]"
AEX,12,32.76,31.18,medio,17,"[('Carrier', 1311.0)]"
AGS,1,173.43,178.3,alto,47,"[('Carrier', 4832.0)]"
AGS,1,-7.07,-2.55,basso,169,"[('Carrier', 4832.0)]"
AGS,1,29.0,29.97,medio,32,"[('Carrier', 4832.0)]"
AGS,2,134.65,144.1,alto,20,"[('Carrier', 1866.0)]"
AGS,2,-13.11,-3.47,basso,195,"[('Carrier', 1866.0)]"
AGS,2,21.92,30.96,medio,24,"[('Carrier', 1866.0)]"
AGS,3,170.47,176.74,alto,19,"[('Carrier', 2067.0)]"
AGS,3,-8.26,-3.8,basso,216,"[('Carrier', 2067.0)]"
AGS,3,26.82,28.0,medio,17,"[('Carrier', 2067.0)]"
AGS,4,101.16,100.84,alto,32,"[('Carrier', 2145.0)]"
AGS,4,-5.83,-3.0,basso,378,"[('Carrier', 2145.0)]"
AGS,4,27.28,30.84,medio,75,"[('Carrier', 2145.0)]"
AGS,5,172.03,174.27,alto,33,"[('Carrier', 2749.0)]"
AGS,5,-7.36,-3.68,basso,249,"[('Carrier', 2749.0)]"
AGS,5,30.68,33.0,medio,28,"[('Carrier', 2749.0)]"
AGS,6,124.81,127.38,alto,21,"[('Carrier', 1644.0)]"
AGS,6,-9.42,-4.76,basso,317,"[('Carrier', 1644.0)]"
AGS,6,23.38,28.45,medio,29,"[('Carrier', 1644.0)]"
AGS,7,171.05,171.17,alto,60,"[('Carrier', 4249.0)]"
AGS,7,-5.01,-3.28,basso,286,"[('Carrier', 4249.0)]"
AGS,7,27.31,33.69,medio,39,"[('Carrier', 4249.0)]"
AGS,8,177.15,183.58,alto,26,"[('Carrier', 2773.0)]"
AGS,8,-8.34,-4.56,basso,302,"[('Carrier', 2773.0)]"
AGS,8,26.81,33.53,medio,32,"[('Carrier', 2773.0)]"
AGS,9,177.74,179.95,alto,38,"[('Carrier', 2510.0)]"
AGS,9,-6.58,-4.14,basso,344,"[('Carrier', 2510.0)]"
AGS,9,34.0,33.21,medio,29,"[('Carrier', 2510.0)]"
AGS,10,169.02,169.02,alto,44,"[('Carrier', 2234.0)]"
AGS,10,-8.56,-3.72,basso,267,"[('Carrier', 2234.0)]"
AGS,10,23.97,28.94,medio,32,"[('Carrier', 2234.0)]"
AGS,11,130.64,134.36,alto,14,"[('Carrier', 1358.0)]"
AGS,11,-7.15,-2.87,basso,284,"[('Carrier', 1358.0)]"
AGS,11,21.33,24.41,medio,27,"[('Carrier', 1358.0)]"
AGS,12,177.26,190.87,alto,38,"[('Carrier', 4275.0)]"
AGS,12,-7.11,-1.4,basso,218,"[('Carrier', 4275.0)]"
AGS,12,23.69,30.92,medio,39,"[('Carrier', 4275.0)]"
AKN,4,-27.0,-28.0,basso,7,[]
AKN,5,-14.35,-16.3,basso,20,"[('Carrier', 1.0)]"
AKN,5,13.0,25.0,medio,2,"[('Carrier', 1.0)]"
AKN,6,-8.59,-11.91,basso,34,"[('NAS', 138.0)]"
AKN,6,24.5,23.0,medio,2,"[('NAS', 138.0)]"
AKN,7,81.0,80.0,alto,2,"[('NAS', 104.0)]"
AKN,7,-0.29,-6.18,basso,38,"[('NAS', 104.0)]"
AKN,7,41.5,33.33,medio,6,"[('NAS', 104.0)]"
AKN,8,-9.48,-11.74,basso,31,"[('Carrier', 18.0)]"
AKN,8,20.33,18.33,medio,6,"[('Carrier', 18.0)]"
AKN,9,-12.21,-15.67,basso,24,"[('Carrier', 10.0)]"
AKN,9,30.0,31.83,medio,6,"[('Carrier', 10.0)]"
ALB,1,143.87,139.36,alto,61,"[('Carrier', 2914.0)]"
ALB,1,-9.23,-3.47,basso,691,"[('Carrier', 2914.0)]"
ALB,1,27.99,28.23,medio,111,"[('Carrier', 2914.0)]"
ALB,2,134.97,143.74,alto,35,"[('Carrier', 2325.0)]"
ALB,2,-16.69,-3.63,basso,768,"[('Carrier', 2325.0)]"
ALB,2,18.65,29.84,medio,80,"[('Carrier', 2325.0)]"
ALB,3,175.66,179.76,alto,70,"[('Carrier', 3068.0)]"
ALB,3,-11.45,-2.92,basso,830,"[('Carrier', 3068.0)]"
ALB,3,24.49,30.56,medio,131,"[('Carrier', 3068.0)]"
ALB,4,242.57,246.76,alto,58,"[('Carrier', 7453.0)]"
ALB,4,-11.04,-3.81,basso,830,"[('Carrier', 7453.0)]"
ALB,4,23.83,29.99,medio,112,"[('Carrier', 7453.0)]"
ALB,5,131.26,135.88,alto,72,"[('Carrier', 3285.0)]"
ALB,5,-9.88,-3.58,basso,807,"[('Carrier', 3285.0)]"
ALB,5,22.43,30.73,medio,137,"[('Carrier', 3285.0)]"
ALB,6,170.06,186.38,alto,84,"[('Carrier', 7536.0)]"
ALB,6,-9.64,-3.5,basso,816,"[('Carrier', 7536.0)]"
ALB,6,22.91,31.12,medio,135,"[('Carrier', 7536.0)]"
ALB,7,162.76,159.25,alto,141,"[('Carrier', 8739.0)]"
ALB,7,-6.45,-2.39,basso,759,"[('Carrier', 8739.0)]"
ALB,7,30.1,32.97,medio,161,"[('Carrier', 8739.0)]"
ALB,8,170.39,169.4,alto,102,"[('Carrier', 8341.0)]"
ALB,8,-7.49,-2.78,basso,826,"[('Carrier', 8341.0)]"
ALB,8,29.51,30.28,medio,152,"[('Carrier', 8341.0)]"
ALB,9,220.15,227.03,alto,33,"[('Carrier', 5599.0)]"
ALB,9,-10.45,-4.94,basso,923,"[('Carrier', 5599.0)]"
ALB,9,24.32,29.71,medio,95,"[('Carrier', 5599.0)]"
ALB,10,168.86,177.41,alto,29,"[('Carrier', 3830.0)]"
ALB,10,-12.44,-4.04,basso,944,"[('Carrier', 3830.0)]"
ALB,10,16.56,27.42,medio,118,"[('Carrier', 3830.0)]"
ALB,11,193.27,206.18,alto,33,"[('Carrier', 4678.0)]"
ALB,11,-15.33,-4.39,basso,849,"[('Carrier', 4678.0)]"
ALB,11,17.78,28.45,medio,69,"[('Carrier', 4678.0)]"
ALB,12,197.53,203.48,alto,99,"[('Carrier', 9499.0)]"
ALB,12,-8.06,-2.86,basso,739,"[('Carrier', 9499.0)]"
ALB,12,25.42,32.01,medio,142,"[('Carrier', 9499.0)]"
ALW,1,187.25,172.25,alto,4,"[('Carrier', 299.0)]"
ALW,1,4.98,-3.87,basso,55,"[('Carrier', 299.0)]"
ALW,1,47.0,39.0,medio,3,"[('Carrier', 299.0)]"
ALW,2,95.0,96.0,alto,2,"[('Weather', 3.0)]"
ALW,2,-0.15,-6.4,basso,55,"[('Weather', 3.0)]"
ALW,2,75.0,49.0,medio,1,"[('Weather', 3.0)]"
ALW,3,80.0,63.0,alto,1,"[('Carrier', 17.0)]"
ALW,3,-4.13,-7.17,basso,60,"[('Carrier', 17.0)]"
ALW,3,44.0,44.0,medio,1,"[('Carrier', 17.0)]"
ALW,4,74.0,78.0,alto,1,"[('Carrier', 17.0)]"
ALW,4,-4.75,-6.41,basso,59,"[('Carrier', 17.0)]"
ALW,5,-6.0,-5.23,basso,57,"[('Carrier', 15.0)]"
ALW,5,20.67,20.67,medio,3,"[('Carrier', 15.0)]"
ALW,6,95.5,92.0,alto,4,"[('Carrier', 198.0)]"
ALW,6,-3.87,-3.49,basso,53,"[('Carrier', 198.0)]"
ALW,6,33.33,37.33,medio,3,"[('Carrier', 198.0)]"
ALW,7,-5.88,-3.84,basso,50,"[('Carrier', 58.0)]"
ALW,7,25.2,24.9,medio,10,"[('Carrier', 58.0)]"
ALW,8,102.5,94.0,alto,2,"[('Carrier', 19.0)]"
ALW,8,-5.67,-6.02,basso,54,"[('Carrier', 19.0)]"
ALW,8,31.83,28.17,medio,6,"[('Carrier', 19.0)]"
ALW,9,90.5,91.0,alto,2,"[('Carrier', 180.0)]"
ALW,9,-1.92,-5.92,basso,52,"[('Carrier', 180.0)]"
ALW,9,44.0,37.17,medio,6,"[('Carrier', 180.0)]"
AMA,1,168.53,173.9,alto,30,"[('Carrier', 1981.0)]"
AMA,1,-6.13,-4.19,basso,327,"[('Carrier', 1981.0)]"
AMA,1,30.95,31.1,medio,40,"[('Carrier', 1981.0)]"
AMA,2,91.0,104.44,alto,9,"[('Carrier', 569.0)]"
AMA,2,-10.12,-5.73,basso,355,"[('Carrier', 569.0)]"
AMA,2,31.48,32.83,medio,29,"[('Carrier', 569.0)]"
AMA,3,139.29,139.46,alto,24,"[('Carrier', 1609.0)]"
AMA,3,-9.03,-5.28,basso,370,"[('Carrier', 1609.0)]"
AMA,3,32.15,33.12,medio,33,"[('Carrier', 1609.0)]"
AMA,4,155.54,147.38,alto,26,"[('Carrier', 1240.0)]"
AMA,4,-8.34,-4.23,basso,311,"[('Carrier', 1240.0)]"
AMA,4,30.28,33.1,medio,29,"[('Carrier', 1240.0)]"
AMA,5,151.86,156.24,alto,51,"[('Carrier', 1636.0)]"
AMA,5,-7.17,-3.59,basso,312,"[('Carrier', 1636.0)]"
AMA,5,31.84,34.5,medio,58,"[('Carrier', 1636.0)]"
AMA,6,177.28,179.9,alto,39,"[('Carrier', 2156.0)]"
AMA,6,-8.96,-3.92,basso,346,"[('Carrier', 2156.0)]"
AMA,6,27.45,30.65,medio,60,"[('Carrier', 2156.0)]"
AMA,7,137.27,140.8,alto,30,"[('Carrier', 2457.0)]"
AMA,7,-8.12,-3.69,basso,364,"[('Carrier', 2457.0)]"
AMA,7,29.18,33.72,medio,71,"[('Carrier', 2457.0)]"
AMA,8,145.69,150.12,alto,26,"[('Carrier', 3070.0)]"
AMA,8,-9.23,-5.17,basso,384,"[('Carrier', 3070.0)]"
AMA,8,32.46,34.28,medio,50,"[('Carrier', 3070.0)]"
AMA,9,126.38,125.33,alto,21,"[('Carrier', 1660.0)]"
AMA,9,-5.73,-4.8,basso,375,"[('Carrier', 1660.0)]"
AMA,9,33.83,32.45,medio,29,"[('Carrier', 1660.0)]"
AMA,10,129.85,140.0,alto,13,"[('Carrier', 687.0)]"
AMA,10,-8.84,-4.72,basso,407,"[('Carrier', 687.0)]"
AMA,10,28.1,33.93,medio,42,"[('Carrier', 687.0)]"
AMA,11,149.65,153.35,alto,20,"[('Carrier', 1746.0)]"
AMA,11,-8.42,-3.88,basso,350,"[('Carrier', 1746.0)]"
AMA,11,26.89,31.54,medio,35,"[('Carrier', 1746.0)]"
AMA,12,161.47,160.9,alto,30,"[('Carrier', 1463.0)]"
AMA,12,-10.2,-4.01,basso,357,"[('Carrier', 1463.0)]"
AMA,12,25.15,34.27,medio,33,"[('Carrier', 1463.0)]"
ANC,1,132.35,134.32,alto,102,"[('Carrier', 6692.0)]"
ANC,1,-7.67,-3.39,basso,862,"[('Carrier', 6692.0)]"
ANC,1,25.3,32.55,medio,166,"[('Carrier', 6692.0)]"
ANC,2,207.12,211.41,alto,41,"[('Carrier', 6796.0)]"
ANC,2,-8.13,-5.69,basso,934,"[('Carrier', 6796.0)]"
ANC,2,24.05,29.7,medio,96,"[('Carrier', 6796.0)]"
ANC,3,133.55,140.96,alto,78,"[('Carrier', 6730.0)]"
ANC,3,-9.47,-5.21,basso,1072,"[('Carrier', 6730.0)]"
ANC,3,24.5,30.83,medio,152,"[('Carrier', 6730.0)]"
ANC,4,105.98,114.65,alto,63,"[('Carrier', 4701.0)]"
ANC,4,-11.83,-6.44,basso,1111,"[('Carrier', 4701.0)]"
ANC,4,25.11,32.71,medio,148,"[('Carrier', 4701.0)]"
ANC,5,133.57,144.11,alto,54,"[('Carrier', 6464.0)]"
ANC,5,-11.49,-5.72,basso,1482,"[('Carrier', 6464.0)]"
ANC,5,22.68,32.68,medio,189,"[('Carrier', 6464.0)]"
ANC,6,143.44,152.69,alto,72,"[('Carrier', 7870.0)]"
ANC,6,-7.6,-5.13,basso,1815,"[('Carrier', 7870.0)]"
ANC,6,25.82,29.98,medio,239,"[('Carrier', 7870.0)]"
ANC,7,154.11,161.44,alto,110,"[('Carrier', 16212.0)]"
ANC,7,-6.25,-3.14,basso,1810,"[('Carrier', 16212.0)]"
ANC,7,26.26,30.95,medio,379,"[('Carrier', 16212.0)]"
ANC,8,171.84,184.6,alto,87,"[('Carrier', 11108.0)]"
ANC,8,-8.21,-3.37,basso,1815,"[('Carrier', 11108.0)]"
ANC,8,22.77,29.18,medio,334,"[('Carrier', 11108.0)]"
ANC,9,139.56,149.91,alto,45,"[('Carrier', 5751.0)]"
ANC,9,-9.28,-4.68,basso,1465,"[('Carrier', 5751.0)]"
ANC,9,20.38,28.11,medio,160,"[('Carrier', 5751.0)]"
ANC,10,154.86,157.98,alto,57,"[('Carrier', 5518.0)]"
ANC,10,-9.31,-5.45,basso,1170,"[('Carrier', 5518.0)]"
ANC,10,28.54,27.79,medio,106,"[('Carrier', 5518.0)]"
ANC,11,89.85,97.35,alto,26,"[('Carrier', 2503.0)]"
ANC,11,-9.57,-5.42,basso,1037,"[('Carrier', 2503.0)]"
ANC,11,24.58,31.77,medio,101,"[('Carrier', 2503.0)]"
ANC,12,156.12,167.12,alto,43,"[('Carrier', 3259.0)]"
ANC,12,-9.25,-4.22,basso,994,"[('Carrier', 3259.0)]"
ANC,12,22.78,28.39,medio,127,"[('Carrier', 3259.0)]"
APN,1,165.38,178.25,alto,8,"[('Carrier', 845.0)]"
APN,1,-8.33,-5.28,basso,40,"[('Carrier', 845.0)]"
APN,1,37.0,45.0,medio,3,"[('Carrier', 845.0)]"
APN,2,104.29,113.57,alto,7,"[('Carrier', 410.0)]"
APN,2,-22.71,-10.4,basso,42,"[('Carrier', 410.0)]"
APN,2,56.0,40.0,medio,1,"[('Carrier', 410.0)]"
APN,3,328.0,345.33,alto,3,"[('Carrier', 147.0)]"
APN,3,-17.06,-8.28,basso,50,"[('Carrier', 147.0)]"
APN,3,1.0,19.0,medio,1,"[('Carrier', 147.0)]"
APN,4,205.2,210.0,alto,5,"[('Carrier', 521.0)]"
APN,4,-15.04,-8.53,basso,45,"[('Carrier', 521.0)]"
APN,4,42.0,38.0,medio,1,"[('Carrier', 521.0)]"
APN,5,153.8,154.4,alto,5,"[('Carrier', 189.0)]"
APN,5,-12.4,-8.35,basso,43,"[('Carrier', 189.0)]"
APN,5,25.8,30.8,medio,5,"[('Carrier', 189.0)]"
APN,6,238.89,245.89,alto,9,"[('Carrier', 1439.0)]"
APN,6,-9.85,-6.93,basso,41,"[('Carrier', 1439.0)]"
APN,6,34.5,42.5,medio,2,"[('Carrier', 1439.0)]"
APN,7,140.0,145.67,alto,6,"[('Carrier', 898.0)]"
APN,7,-9.4,-4.9,basso,42,"[('Carrier', 898.0)]"
APN,7,40.5,47.0,medio,4,"[('Carrier', 898.0)]"
APN,8,135.22,139.11,alto,9,"[('Carrier', 1079.0)]"
APN,8,-14.28,-8.05,basso,43,"[('Carrier', 1079.0)]"
APN,8,34.5,48.0,medio,2,"[('Carrier', 1079.0)]"
APN,9,138.25,143.25,alto,4,"[('Carrier', 396.0)]"
APN,9,-14.98,-8.87,basso,45,"[('Carrier', 396.0)]"
APN,9,33.5,38.25,medio,4,"[('Carrier', 396.0)]"
APN,10,144.75,149.0,alto,4,"[('Carrier', 504.0)]"
APN,10,-16.68,-9.68,basso,47,"[('Carrier', 504.0)]"
APN,10,5.0,16.0,medio,1,"[('Carrier', 504.0)]"
APN,11,131.0,143.33,alto,3,"[('Carrier', 494.0)]"
APN,11,-14.32,-7.49,basso,47,"[('Carrier', 494.0)]"
APN,11,35.67,27.0,medio,3,"[('Carrier', 494.0)]"
APN,12,178.25,179.75,alto,8,"[('Carrier', 1666.0)]"
APN,12,-9.44,-6.25,basso,36,"[('Carrier', 1666.0)]"
APN,12,32.1,37.8,medio,10,"[('Carrier', 1666.0)]"
ASE,1,173.84,180.81,alto,129,"[('Carrier', 8940.0)]"
ASE,1,-9.97,-3.08,basso,658,"[('Carrier', 8940.0)]"
ASE,1,25.74,32.97,medio,184,"[('Carrier', 8940.0)]"
ASE,2,149.86,158.51,alto,167,"[('Carrier', 6972.0)]"
ASE,2,-10.67,-3.7,basso,564,"[('Carrier', 6972.0)]"
ASE,2,24.66,31.81,medio,175,"[('Carrier', 6972.0)]"
ASE,3,149.13,154.83,alto,186,"[('Carrier', 8509.0)]"
ASE,3,-9.58,-3.9,basso,657,"[('Carrier', 8509.0)]"
ASE,3,26.15,34.29,medio,197,"[('Carrier', 8509.0)]"
ASE,4,194.07,205.68,alto,41,"[('Carrier', 5371.0)]"
ASE,4,-8.3,-4.5,basso,385,"[('Carrier', 5371.0)]"
ASE,4,28.7,35.29,medio,63,"[('Carrier', 5371.0)]"
ASE,5,149.11,154.14,alto,36,"[('Carrier', 2560.0)]"
ASE,5,-10.99,-6.71,basso,139,"[('Carrier', 2560.0)]"
ASE,5,23.76,31.48,medio,29,"[('Carrier', 2560.0)]"
ASE,6,151.81,156.73,alto,73,"[('Carrier', 5480.0)]"
ASE,6,-8.58,-5.51,basso,542,"[('Carrier', 5480.0)]"
ASE,6,29.75,33.65,medio,81,"[('Carrier', 5480.0)]"
ASE,7,186.41,187.73,alto,64,"[('Carrier', 3618.0)]"
ASE,7,-9.23,-5.64,basso,558,"[('Carrier', 3618.0)]"
ASE,7,30.19,32.75,medio,89,"[('Carrier', 3618.0)]"
ASE,8,138.99,145.25,alto,81,"[('Carrier', 5971.0)]"
ASE,8,-7.65,-5.3,basso,465,"[('Carrier', 5971.0)]"
ASE,8,30.34,33.49,medio,102,"[('Carrier', 5971.0)]"
ASE,9,140.95,145.63,alto,76,"[('Carrier', 4973.0)]"
ASE,9,-12.12,-6.44,basso,412,"[('Carrier', 4973.0)]"
ASE,9,29.34,34.77,medio,61,"[('Carrier', 4973.0)]"
ASE,10,143.64,149.27,alto,33,"[('Carrier', 3893.0)]"
ASE,10,-12.96,-7.22,basso,423,"[('Carrier', 3893.0)]"
ASE,10,26.12,33.57,medio,42,"[('Carrier', 3893.0)]"
ASE,11,144.64,146.96,alto,45,"[('Carrier', 2181.0)]"
ASE,11,-11.45,-6.53,basso,326,"[('Carrier', 2181.0)]"
ASE,11,36.21,34.33,medio,39,"[('Carrier', 2181.0)]"
ASE,12,198.44,201.6,alto,149,"[('Carrier', 9322.0)]"
ASE,12,-13.23,-4.71,basso,499,"[('Carrier', 9322.0)]"
ASE,12,29.18,35.37,medio,117,"[('Carrier', 9322.0)]"
ATL,1,137.66,144.67,alto,1687,"[('Carrier', 141725.0)]"
ATL,1,-6.9,-1.76,basso,20887,"[('Carrier', 141725.0)]"
ATL,1,26.36,31.4,medio,3740,"[('Carrier', 141725.0)]"
ATL,2,122.77,131.99,alto,663,"[('Carrier', 80084.0)]"
ATL,2,-6.98,-2.56,basso,21848,"[('Carrier', 80084.0)]"
ATL,2,24.58,29.51,medio,2308,"[('Carrier', 80084.0)]"
ATL,3,121.99,125.86,alto,1411,"[('Carrier', 136161.0)]"
ATL,3,-6.51,-1.75,basso,23084,"[('Carrier', 136161.0)]"
ATL,3,26.22,30.98,medio,3963,"[('Carrier', 136161.0)]"
ATL,4,128.92,131.81,alto,1381,"[('Carrier', 131332.0)]"
ATL,4,-4.87,-1.79,basso,23386,"[('Carrier', 131332.0)]"
ATL,4,27.12,30.8,medio,3651,"[('Carrier', 131332.0)]"
ATL,5,131.69,131.96,alto,2615,"[('Carrier', 184216.0)]"
ATL,5,-3.05,-1.05,basso,22345,"[('Carrier', 184216.0)]"
ATL,5,31.08,31.52,medio,4909,"[('Carrier', 184216.0)]"
ATL,6,128.33,134.33,alto,1748,"[('Carrier', 168245.0)]"
ATL,6,-6.71,-1.64,basso,23184,"[('Carrier', 168245.0)]"
ATL,6,25.73,30.71,medio,4428,"[('Carrier', 168245.0)]"
ATL,7,150.55,152.49,alto,4661,"[('Carrier', 480330.0)]"
ATL,7,-4.07,-1.11,basso,19845,"[('Carrier', 480330.0)]"
ATL,7,32.42,33.12,medio,5565,"[('Carrier', 480330.0)]"
ATL,8,131.07,135.61,alto,1979,"[('Carrier', 179018.0)]"
ATL,8,-7.37,-2.44,basso,23493,"[('Carrier', 179018.0)]"
ATL,8,27.23,31.69,medio,4006,"[('Carrier', 179018.0)]"
ATL,9,133.95,139.75,alto,1228,"[('Carrier', 121851.0)]"
ATL,9,-7.41,-2.82,basso,23881,"[('Carrier', 121851.0)]"
ATL,9,27.02,31.22,medio,3137,"[('Carrier', 121851.0)]"
ATL,10,120.97,129.98,alto,742,"[('Carrier', 92026.0)]"
ATL,10,-8.42,-2.93,basso,26347,"[('Carrier', 92026.0)]"
ATL,10,22.81,29.51,medio,2747,"[('Carrier', 92026.0)]"
ATL,11,120.32,124.95,alto,847,"[('Carrier', 89680.0)]"
ATL,11,-7.37,-3.01,basso,24277,"[('Carrier', 89680.0)]"
ATL,11,25.28,30.02,medio,2890,"[('Carrier', 89680.0)]"
ATL,12,126.16,132.87,alto,1820,"[('Carrier', 171040.0)]"
ATL,12,-6.31,-1.53,basso,22451,"[('Carrier', 171040.0)]"
ATL,12,26.27,31.1,medio,4743,"[('Carrier', 171040.0)]"
ATW,1,192.0,201.11,alto,61,"[('Carrier', 7880.0)]"
ATW,1,-8.33,-2.94,basso,356,"[('Carrier', 7880.0)]"
ATW,1,27.36,32.59,medio,44,"[('Carrier', 7880.0)]"
ATW,2,251.55,264.55,alto,38,"[('Carrier', 4944.0)]"
ATW,2,-15.11,-6.21,basso,371,"[('Carrier', 4944.0)]"
ATW,2,26.92,34.5,medio,26,"[('Carrier', 4944.0)]"
ATW,3,209.33,216.61,alto,33,"[('Carrier', 5720.0)]"
ATW,3,-13.88,-5.54,basso,450,"[('Carrier', 5720.0)]"
ATW,3,26.34,29.7,medio,47,"[('Carrier', 5720.0)]"
ATW,4,344.94,339.33,alto,36,"[('Carrier', 7226.0)]"
ATW,4,-12.0,-6.47,basso,444,"[('Carrier', 7226.0)]"
ATW,4,23.82,33.44,medio,34,"[('Carrier', 7226.0)]"
ATW,5,173.92,177.12,alto,50,"[('Carrier', 3385.0)]"
ATW,5,-10.74,-5.38,basso,435,"[('Carrier', 3385.0)]"
ATW,5,32.19,34.11,medio,47,"[('Carrier', 3385.0)]"
ATW,6,173.19,173.81,alto,64,"[('Carrier', 7270.0)]"
ATW,6,-7.91,-5.44,basso,403,"[('Carrier', 7270.0)]"
ATW,6,32.6,32.02,medio,53,"[('Carrier', 7270.0)]"
ATW,7,132.91,128.23,alto,43,"[('Carrier', 4820.0)]"
ATW,7,-6.64,-4.84,basso,433,"[('Carrier', 4820.0)]"
ATW,7,33.02,32.88,medio,56,"[('Carrier', 4820.0)]"
ATW,8,154.27,157.46,alto,52,"[('Carrier', 5952.0)]"
ATW,8,-8.18,-5.39,basso,413,"[('Carrier', 5952.0)]"
ATW,8,29.42,34.42,medio,38,"[('Carrier', 5952.0)]"
ATW,9,116.34,121.2,alto,35,"[('Carrier', 3420.0)]"
ATW,9,-12.09,-6.32,basso,428,"[('Carrier', 3420.0)]"
ATW,9,30.51,35.51,medio,47,"[('Carrier', 3420.0)]"
ATW,10,134.36,145.45,alto,33,"[('Carrier', 3762.0)]"
ATW,10,-12.61,-5.84,basso,501,"[('Carrier', 3762.0)]"
ATW,10,23.79,32.97,medio,29,"[('Carrier', 3762.0)]"
ATW,11,162.43,167.59,alto,44,"[('Carrier', 4347.0)]"
ATW,11,-10.66,-5.26,basso,464,"[('Carrier', 4347.0)]"
ATW,11,27.28,33.22,medio,46,"[('Carrier', 4347.0)]"
ATW,12,182.19,185.87,alto,77,"[('Carrier', 8643.0)]"
ATW,12,-6.37,-3.45,basso,464,"[('Carrier', 8643.0)]"
ATW,12,31.59,32.53,medio,64,"[('Carrier', 8643.0)]"
AUS,1,148.27,150.02,alto,526,"[('Carrier', 31340.0)]"
AUS,1,-6.82,-2.18,basso,5057,"[('Carrier', 31340.0)]"
AUS,1,25.91,30.6,medio,1106,"[('Carrier', 31340.0)]"
AUS,2,133.53,138.04,alto,217,"[('Carrier', 16882.0)]"
AUS,2,-6.85,-3.22,basso,5047,"[('Carrier', 16882.0)]"
AUS,2,24.81,29.4,medio,607,"[('Carrier', 16882.0)]"
AUS,3,133.27,137.22,alto,531,"[('Carrier', 27644.0)]"
AUS,3,-7.58,-2.19,basso,5474,"[('Carrier', 27644.0)]"
AUS,3,25.39,31.07,medio,1149,"[('Carrier', 27644.0)]"
AUS,4,150.36,154.72,alto,502,"[('Carrier', 31620.0)]"
AUS,4,-7.79,-1.84,basso,5611,"[('Carrier', 31620.0)]"
AUS,4,25.29,30.53,medio,1191,"[('Carrier', 31620.0)]"
AUS,5,162.81,165.28,alto,1059,"[('Carrier', 70055.0)]"
AUS,5,-4.77,-0.45,basso,5161,"[('Carrier', 70055.0)]"
AUS,5,29.23,32.19,medio,1628,"[('Carrier', 70055.0)]"
AUS,6,145.22,153.23,alto,691,"[('Carrier', 51888.0)]"
AUS,6,-6.21,-0.94,basso,5401,"[('Carrier', 51888.0)]"
AUS,6,25.31,31.51,medio,1458,"[('Carrier', 51888.0)]"
AUS,7,142.69,148.08,alto,940,"[('Carrier', 57552.0)]"
AUS,7,-6.94,-1.21,basso,5198,"[('Carrier', 57552.0)]"
AUS,7,26.27,31.85,medio,1613,"[('Carrier', 57552.0)]"
AUS,8,153.93,167.1,alto,491,"[('Carrier', 33966.0)]"
AUS,8,-10.29,-3.22,basso,5759,"[('Carrier', 33966.0)]"
AUS,8,25.06,31.38,medio,905,"[('Carrier', 33966.0)]"
AUS,9,159.24,167.31,alto,223,"[('Carrier', 21302.0)]"
AUS,9,-8.53,-3.29,basso,5901,"[('Carrier', 21302.0)]"
AUS,9,24.1,29.74,medio,692,"[('Carrier', 21302.0)]"
AUS,10,150.96,156.59,alto,262,"[('Carrier', 23335.0)]"
AUS,10,-8.52,-2.87,basso,6378,"[('Carrier', 23335.0)]"
AUS,10,23.9,29.92,medio,758,"[('Carrier', 23335.0)]"
AUS,11,139.14,146.53,alto,307,"[('Carrier', 17130.0)]"
AUS,11,-8.64,-2.66,basso,5818,"[('Carrier', 17130.0)]"
AUS,11,23.63,29.97,medio,735,"[('Carrier', 17130.0)]"
AUS,12,143.66,148.4,alto,517,"[('Carrier', 31022.0)]"
AUS,12,-8.84,-2.07,basso,5412,"[('Carrier', 31022.0)]"
AUS,12,24.17,31.16,medio,1002,"[('Carrier', 31022.0)]"
AVL,1,148.29,154.03,alto,63,"[('Carrier', 5741.0)]"
AVL,1,-10.17,-4.65,basso,678,"[('Carrier', 5741.0)]"
AVL,1,28.46,30.64,medio,112,"[('Carrier', 5741.0)]"
AVL,2,265.0,267.72,alto,25,"[('Carrier', 3397.0)]"
